path,is_gameplay,gameplay_score,sampled_frames,hud_frame_ratio,minimap_score,skill_button_score,top_hud_score,edge_density,source_label,video_id,webpage_url,description,view_count,like_count,comment_count
datasets/tiktok/mlbb/shrxking_fear/7641919649164168456.mp4,False,0.0804252177476883,4,0.0,0.11535353535353535,0.15485908649173957,0.0,0.028344184027777778,shrxking-fear,7641919649164168456,https://www.tiktok.com/@shrxking_fear/video/7641919649164168456,TikTok video #7641919649164168456,232,5,2
datasets/tiktok/mlbb/cedxvi/7478632398276709639.mp4,False,0.07994469255208969,4,0.0,0.0,0.1842565597667639,0.0,0.05500108506944444,cedxvi,7478632398276709639,https://www.tiktok.com/@cedxvi/video/7478632398276709639,Whatever it takes..🫡#MLBB #MLBBGetItFree #MLBBGoldenMonth,108500,5385,44
datasets/tiktok/mlbb/cedxvi/7378876893132508421.mp4,False,0.07989954203367233,4,0.0,0.0,0.21460952684645285,0.0,0.046442057291666665,cedxvi,7378876893132508421,https://www.tiktok.com/@cedxvi/video/7378876893132508421,Nice ending 🤗 #mlbb,38000,1082,21
datasets/tiktok/mlbb/cedxvi/7153105028964781338.mp4,False,0.07798672467470169,4,0.0,0.0,0.2096938775510204,0.0,0.04526801215277778,cedxvi,7153105028964781338,https://www.tiktok.com/@cedxvi/video/7153105028964781338,Durogin nya daw ako 🥲#cedxvi,124400,8514,111
datasets/tiktok/mlbb/shrxking_fear/7605595640147610887.mp4,False,0.07768035680055618,4,0.0,0.08323232323232323,0.1895651117589893,0.0,0.024860026041666667,shrxking-fear,7605595640147610887,https://www.tiktok.com/@shrxking_fear/video/7605595640147610887,TikTok video #7605595640147610887,118,1,0
datasets/tiktok/mlbb/shrxking_fear/7620698047382621447.mp4,False,0.07707774639129639,4,0.0,0.07262626262626262,0.23899416909620988,0.0,0.013483072916666667,shrxking-fear,7620698047382621447,https://www.tiktok.com/@shrxking_fear/video/7620698047382621447,#edit #plslike #fyyyyyyyyyyyyyyyyp #myedit,106,3,0
datasets/tiktok/mlbb/shrxking_fear/7629951465880145159.mp4,False,0.07681061327457428,4,0.0,0.0,0.1929907677356657,0.0,0.04837673611111111,shrxking-fear,7629951465880145159,https://www.tiktok.com/@shrxking_fear/video/7629951465880145159,TikTok video #7629951465880145159,176,3,1
datasets/tiktok/mlbb/shrxking_fear/7615194870990327058.mp4,False,0.07667699456214905,4,0.0,0.1205050505050505,0.16666666666666666,0.0,0.018453776041666665,shrxking-fear,7615194870990327058,https://www.tiktok.com/@shrxking_fear/video/7615194870990327058,TikTok video #7615194870990327058,181,5,0
datasets/tiktok/mlbb/bonitoflakesmlbb/7487777937622666503.mp4,False,0.075900599360466,4,0.0,0.0,0.19396258503401362,0.0,0.046891276041666666,bonitoflakesmlbb,7487777937622666503,https://www.tiktok.com/@bonitoflakesmlbb/video/7487777937622666503,Sorry Pharsa. #selenaoutplay #mobilelegends  #selenahighlights #mlbb #fyp #MobileLegendsBangBang,701,2,0
datasets/tiktok/mlbb/shrxking_fear/7623781381016915218.mp4,False,0.07583684474229813,4,0.0,0.008787878787878787,0.22499999999999998,0.03,0.029249131944444444,shrxking-fear,7623781381016915218,https://www.tiktok.com/@shrxking_fear/video/7623781381016915218,#followme #myedit #plslike #fyyyyyyyyyyyyyyyyp #took1hour,327,13,4
datasets/tiktok/mlbb/gosu.general/7108665340980170010.mp4,False,0.07375937700271606,4,0.0,0.07929292929292929,0.16666666666666666,0.0,0.027256944444444445,gosu-general,7108665340980170010,https://www.tiktok.com/@gosu.general/video/7108665340980170010,TikTok video #7108665340980170010,309,9,1
datasets/tiktok/mlbb/cedxvi/7498715603239275783.mp4,False,0.07375014573335648,4,0.0,0.03333333333333333,0.1322521865889213,0.0,0.05103624131944445,cedxvi,7498715603239275783,https://www.tiktok.com/@cedxvi/video/7498715603239275783,Nah I'd win ahh moment🗿 #mlbb #fyp #cedxvi #narutoshippuden,1400000,110500,1078
datasets/tiktok/mlbb/mlbbtopcreation/7217644238778027265.mp4,False,0.07270504534244537,4,0.0,0.1192929292929293,0.09815354713313897,0.0,0.03271484375,mlbb-top-creation,7217644238778027265,https://www.tiktok.com/@mlbbtopcreation/video/7217644238778027265,gusion and lesley as team rocket @nanamateluk #mobilelegends #mgl #mllbbcreatorcamp,2747,144,4
datasets/tiktok/mlbb/bonitoflakesmlbb/7452259282872962312.mp4,False,0.07250987738370895,4,0.0,0.0,0.1441326530612245,0.0,0.05632269965277778,bonitoflakesmlbb,7452259282872962312,https://www.tiktok.com/@bonitoflakesmlbb/video/7452259282872962312,Trying Lucas for the very first time 🐺 #MobileLegendsBangBang #mlbb #fypシ゚viralシ #mlbbtiktok #mlbbhighlights,2457,24,0
datasets/tiktok/mlbb/nilunaa/7632326299465387271.mp4,False,0.07236645370721817,4,0.0,0.0,0.2378158406219631,0.0,0.029900173611111112,nilunaa,7632326299465387271,https://www.tiktok.com/@nilunaa/video/7632326299465387271,Auction House - susah juga emote dyrroth #MPLMYS17 #MYTIMEMYERA #MLBB #mobilelegends #nilunaa,28600,384,26
datasets/tiktok/mlbb/mobilelegendsmy/7635155361447644437.mp4,False,0.07229775190353394,4,0.0,0.0,0.1787050534499514,0.0,0.046359592013888895,mobilelegendsmy,7635155361447644437,,,,,
datasets/tiktok/mlbb/shrxking_fear/7636654727463308562.mp4,False,0.071632519364357,4,0.0,0.0,0.1938168124392614,0.0,0.041241319444444445,shrxking-fear,7636654727463308562,https://www.tiktok.com/@shrxking_fear/video/7636654727463308562,there dressed as a skyscraper but in real life they can get stepped on hahahaha,182,1,2
datasets/tiktok/mlbb/mobilelegends_id/7635548060105313557.mp4,False,0.07072995603084564,4,0.0,0.0,0.17586248785228376,0.0,0.04506510416666667,mobilelegends-id,7635548060105313557,https://www.tiktok.com/@mobilelegends_id/video/7635548060105313557,Apa hook kamu juga seakurat ini?🤔 #MobileLegendsBangBang #MLBBNewMode #MLBBFrozenSeaShowdown #MLBBS40,1400000,6654,107
datasets/tiktok/mlbb/cedxvi/7483485987604073735.mp4,False,0.07021661847829819,4,0.0,0.0,0.14449708454810495,0.0,0.05316297743055556,cedxvi,7483485987604073735,https://www.tiktok.com/@cedxvi/video/7483485987604073735,"If i ain't driving, then no one can..🫵 #mlbb #cedxvi #TopGlobalJohnson",593000,36100,221
datasets/tiktok/mlbb/cedxvi/7085347255477194010.mp4,False,0.06952381134033203,4,0.0,0.0,0.14753401360544216,0.0,0.05138888888888889,cedxvi,7085347255477194010,https://www.tiktok.com/@cedxvi/video/7085347255477194010,A very warm welcome for mobazane! #cedxvi #kewlsquad,1600000,104800,1161
datasets/tiktok/mlbb/mlbbtopcreation/7217635892024855810.mp4,False,0.06892961263656616,4,0.0,0.0016161616161616162,0.2207604470359572,0.00631578947368421,0.02829861111111111,mlbb-top-creation,7217635892024855810,https://www.tiktok.com/@mlbbtopcreation/video/7217635892024855810,Untouchable Roger @arrslwly #mobilelegends #mgl #mllbbcreatorcamp,2970,154,4
datasets/tiktok/mlbb/shrxking_fear/7609582705889561863.mp4,False,0.06892246007919312,4,0.0,0.0,0.17847424684159377,0.0,0.041923828125,shrxking-fear,7609582705889561863,https://www.tiktok.com/@shrxking_fear/video/7609582705889561863,#simulation,112,1,0
datasets/tiktok/mlbb/mlbbtopcreation/7210388548707552514.mp4,False,0.06891824305057526,4,0.0,0.13454545454545455,0.06118804664723033,0.00631578947368421,0.032021484375,mlbb-top-creation,7210388548707552514,https://www.tiktok.com/@mlbbtopcreation/video/7210388548707552514,wanna see magic trick? @nd_mlbb #mobilelegends #mgl #mlbbcreatorcamp,2875,131,7
datasets/tiktok/mlbb/bonitoflakesmlbb/7459245729169673480.mp4,False,0.06792254000902176,1,0.0,0.02101010101010101,0.15218658892128278,0.0,0.041480034722222225,bonitoflakesmlbb,7459245729169673480,https://www.tiktok.com/@bonitoflakesmlbb/video/7459245729169673480,Tigreal MVP 🏆 #mlbbhighlights #mlbb #MobileLegendsBangBang #fypシ゚viralシ #tigreal,327,16,0
datasets/tiktok/mlbb/shrxking_fear/7622969125526048018.mp4,False,0.0678812637925148,4,0.0,0.013939393939393939,0.18594509232264333,0.0,0.034150390625,shrxking-fear,7622969125526048018,https://www.tiktok.com/@shrxking_fear/video/7622969125526048018,#fyyyyyyyyyyyyyyyyp,414,4,14
datasets/tiktok/mlbb/saikyuun_/7254815032515513605.mp4,False,0.06702476739883423,4,0.0,0.0,0.16666666666666666,0.11719298245614035,0.018636067708333332,saikyuun-,7254815032515513605,https://www.tiktok.com/@saikyuun_/video/7254815032515513605,Franco. #Franco,61200,2081,45
datasets/tiktok/mlbb/saikyuun_/7463419768817700104.mp4,False,0.06631489098072052,4,0.0,0.0,0.16258503401360544,0.0,0.04289605034722222,saikyuun-,7463419768817700104,https://www.tiktok.com/@saikyuun_/video/7463419768817700104,Replying to @🔥Ellyza>380🔥 Gusto ko mag live na nag aanimate kaso baka mag request nanaman kayo na kalbuhin mga heroes 😭 #MLBB #mobilelegends #mlbbmyhero #fyp #phmcbacesleague #ph2025aquariusaurora,65000,5689,53
datasets/tiktok/mlbb/cedxvi/7481614560932203794.mp4,False,0.06503091007471085,4,0.0,0.0,0.13013848396501457,0.0,0.050269097222222225,cedxvi,7481614560932203794,https://www.tiktok.com/@cedxvi/video/7481614560932203794,Tutorial counter Johnson👆#MLBB #MLBBGetItFree #MLBBGoldenMonth,291500,16400,94
datasets/tiktok/mlbb/shrxking_fear/7614514059001466119.mp4,False,0.06459187716245651,4,0.0,0.0,0.18547133138969873,0.0,0.034190538194444446,shrxking-fear,7614514059001466119,https://www.tiktok.com/@shrxking_fear/video/7614514059001466119,and the 1v1 thought I was auto,223,3,0
datasets/tiktok/mlbb/shrxking_fear/7623783671551495432.mp4,False,0.06438245624303818,4,0.0,0.0,0.18598153547133137,0.0,0.03376844618055556,shrxking-fear,7623783671551495432,https://www.tiktok.com/@shrxking_fear/video/7623783671551495432,#RIVALS,370,3,7
datasets/tiktok/mlbb/mlbbttofficial/7627416793191173392.mp4,False,0.06436022371053696,4,0.0,0.045454545454545456,0.138004630423598,0.07894736842105263,0.016961805555555556,mlbb-official,7627416793191173392,https://www.tiktok.com/@mlbbttofficial/video/7627416793191173392,"Swinging his axe, he charges fearlessly, sweeping away enemies with his Fighting Spirit! Stepping up in dire situations, he proves the strength of a true warrior with his inherited axe! Tap to watch the Revamped Aulus Trailer and witness his awakened Fighting Spirit! #MobileLegendsBangBang #MLBBAULUS #MLBBREVAMPEDHERO #MLBBS40",341700,8484,167
datasets/tiktok/mlbb/mlbbtopcreation/7205858327908158722.mp4,False,0.06414935737848282,4,0.0,0.0,0.1339042759961127,0.0,0.04803927951388889,mlbb-top-creation,7205858327908158722,https://www.tiktok.com/@mlbbtopcreation/video/7205858327908158722,RIP maniac @muwanaaaaa #mobilelegends #mgl #mlbbcreatorcamp,3048,112,5
datasets/tiktok/mlbb/cedxvi/7382591481892097285.mp4,False,0.06395162642002106,4,0.0,0.009696969696969697,0.121865889212828,0.0,0.04815972222222222,cedxvi,7382591481892097285,https://www.tiktok.com/@cedxvi/video/7382591481892097285,🥶 #mlbb #fyp,523400,26800,189
datasets/tiktok/mlbb/cedxvi/7267000371191762181.mp4,False,0.06367446482181549,4,0.0,0.0,0.12366375121477163,0.0,0.050273437500000004,cedxvi,7267000371191762181,https://www.tiktok.com/@cedxvi/video/7267000371191762181,🥶#cedxvi,133900,3259,58
datasets/tiktok/mlbb/cedxvi/7337997432308927749.mp4,False,0.0636010617017746,4,0.0,0.0,0.15164226404847653,0.0,0.04234157986111111,cedxvi,7337997432308927749,https://www.tiktok.com/@cedxvi/video/7337997432308927749,💀💀💀#fyp #mlbb #cedxvi,38700,1985,32
datasets/tiktok/mlbb/cedxvi/7375478735153138949.mp4,False,0.06266065686941147,4,0.0,0.0,0.11141885325558795,0.0,0.05235026041666667,cedxvi,7375478735153138949,https://www.tiktok.com/@cedxvi/video/7375478735153138949,3v3 Cedxvi Choou mizaki Vs. Okata Cheyk Warmos. #mlbb,917800,33000,453
datasets/tiktok/mlbb/cedxvi/7397026801853238536.mp4,False,0.06250279396772385,4,0.0,0.0,0.16517249757045674,0.0,0.037088758680555556,cedxvi,7397026801853238536,https://www.tiktok.com/@cedxvi/video/7397026801853238536,🐕🚛💨,34200,1528,37
datasets/tiktok/mlbb/mobilelegends_id/7640442740983008532.mp4,False,0.062370095402002335,4,0.0,0.0,0.14081632653061227,0.0,0.04373155381944444,mobilelegends-id,7640442740983008532,https://www.tiktok.com/@mobilelegends_id/video/7640442740983008532,CCTV menangkap Sisca live membuka koper berisi emas di kapal. Tapi… kenapa emas sebanyak itu ada di sana? 👀 #SiapaMencelakaiWendy #AdaApaDenganWendy #WendyAllStarParty #MLBB #MLBBALLSTAR,9100000,4493,197
datasets/tiktok/mlbb/shrxking_fear/7633405146747129095.mp4,False,0.062246277928352356,4,0.0,0.03212121212121212,0.16138378565711997,0.04912280701754386,0.017827690972222223,shrxking-fear,7633405146747129095,https://www.tiktok.com/@shrxking_fear/video/7633405146747129095,#notmyedit🚨 #Godblessyouall #jesuslovesyou,267,36,2
datasets/tiktok/mlbb/cedxvi/7403397761812499719.mp4,False,0.06222954019904137,4,0.0,0.0,0.18917667513433944,0.0,0.030003255208333336,cedxvi,7403397761812499719,https://www.tiktok.com/@cedxvi/video/7403397761812499719,Shoppee DeIivery bwahahahha #mlbb #johnson,355600,34600,337
datasets/tiktok/mlbb/mlbb_update_central/7615355347905154311.mp4,False,0.06189756467938423,4,0.0,0.0,0.13624878522837708,0.0,0.044380425347222224,mlbb-update-central,7615355347905154311,https://www.tiktok.com/@mlbb_update_central/video/7615355347905154311,"New chaos just dropped in Mobile Legends: Bang Bang 👀 Tide Siege Arcade Mode is not your usual match… towers fall faster, battles get crazier, and one push can end the game! 🌊⚔️ Will your team dominate the siege… or get wiped in seconds? 😳 Watch until the end and tell me what you think about this new mode! Follow for more MLBB updates, events, and hidden features 🔔 Tag your squad and share this with your duo! 🎮 #MLBB #mobilelegends #MLBBtiktok #gamingontiktok @Mobile Legends Philippines @mlbbttofficial",4767,57,14
datasets/tiktok/mlbb/mlbbttofficial/7606256102602247445.mp4,False,0.06184941902756691,4,0.0,0.0,0.15327988338192422,0.0,0.03954752604166667,mlbb-official,7606256102602247445,https://www.tiktok.com/@mlbbttofficial/video/7606256102602247445,"Praise me, Miya! #MobileLegendsBangBang #MLBBNewSkin #MLBBEternalSeasons",3200000,31700,350
datasets/tiktok/mlbb/cedxvi/6993517706691513627.mp4,False,0.06160486862063408,4,0.0,0.0,0.14466715257531582,0.0,0.04163302951388889,cedxvi,6993517706691513627,https://www.tiktok.com/@cedxvi/video/6993517706691513627,Nanahimik kase ako eh. sasalita k ng ganyan. 😅 #cedxvi #mlbb,576700,22800,160
datasets/tiktok/mlbb/mobilelegends_id/7641927224181984532.mp4,False,0.060768596827983856,4,0.0,0.0,0.165354713313897,0.0,0.034725477430555554,mobilelegends-id,7641927224181984532,https://www.tiktok.com/@mobilelegends_id/video/7641927224181984532,CCTV menunjukkan Aldi Taher mengumpulkan semua orang untuk membagikan burger di kapal. Tapi untuk apa? Apakah ada hal lain yang ia rencanakan?👀 #AdaApaDenganWendy #WendyAllStarParty #MLBB #MLBBALLSTAR,7900000,4953,107
datasets/tiktok/mlbb/gosu.general/7108660238353435931.mp4,False,0.05945558473467827,4,0.0,0.1204040404040404,0.08333333333333333,0.0,0.018856336805555554,gosu-general,7108660238353435931,https://www.tiktok.com/@gosu.general/video/7108660238353435931,TikTok video #7108660238353435931,160,6,0
datasets/tiktok/mlbb/shrxking_fear/7618592058852363528.mp4,False,0.0592581182718277,4,0.0,0.13616161616161615,0.015379008746355685,0.0,0.03276692708333333,shrxking-fear,7618592058852363528,https://www.tiktok.com/@shrxking_fear/video/7618592058852363528,sorry,123,5,0
datasets/tiktok/mlbb/mlbbttofficial/7621862882162134289.mp4,False,0.05805429071187973,4,0.0,0.0,0.14205539358600583,0.0,0.03763020833333333,mlbb-official,7621862882162134289,https://www.tiktok.com/@mlbbttofficial/video/7621862882162134289,MLBB × NARUTO Part 2 is now available! #MLBBxNARUTO #MobileLegendsBangBang #MLBBNewSkin #NARUTO #MLBBFreeGaaraSkin #Valirfreeskin,4300000,40300,2261
datasets/tiktok/mlbb/mlbbttofficial/7627435927375236353.mp4,False,0.057525839656591415,4,0.0,0.0,0.1347181729834791,0.0,0.03898003472222222,mlbb-official,7627435927375236353,https://www.tiktok.com/@mlbbttofficial/video/7627435927375236353,"""Not just me. This time, we'll all fight together!"" #MLBBxNARUTO #MobileLegendsBangBang #MLBBNewSkin #NARUTO #MLBBFreeGaaraSkin #Valirfreeskin",3200000,29500,935
datasets/tiktok/mlbb/gosu.general/7108671181003164955.mp4,False,0.05734711512923241,4,0.0,0.03595959595959596,0.17776501225490196,0.0,0.015613064236111111,gosu-general,7108671181003164955,https://www.tiktok.com/@gosu.general/video/7108671181003164955,TikTok video #7108671181003164955,358,6,0
datasets/tiktok/mlbb/mobilelegends_id/7641169391249313045.mp4,False,0.057154010981321335,4,0.0,0.0,0.15222303206997084,0.0,0.03358289930555555,mobilelegends-id,7641169391249313045,https://www.tiktok.com/@mobilelegends_id/video/7641169391249313045,Sesuatu terjadi pada Wendy. Tapi CCTV meperlihatkan Jess jedag jedug TikTok. Apakah itu untuk menutup alibinya saja? 👀 #AdaApaDenganWendy #WendyAllStarParty #MLBB #MLBBALLSTAR,8800000,9383,259
datasets/tiktok/mlbb/cedxvi/7416597681545530632.mp4,False,0.056866396218538284,4,0.0,0.0,0.12052964042759962,0.0,0.042073567708333336,cedxvi,7416597681545530632,https://www.tiktok.com/@cedxvi/video/7416597681545530632,Target locked couple with affinity 🎯#mlbb,213500,8210,115
datasets/tiktok/mlbb/cedxvi/7345522760866647301.mp4,False,0.05657195672392845,4,0.0,0.0,0.1644679300291545,0.0,0.029378255208333332,cedxvi,7345522760866647301,https://www.tiktok.com/@cedxvi/video/7345522760866647301,Johnson chinese prank mcl #mlbb #cedxvi,1200000,55300,199
datasets/tiktok/mlbb/bonitoflakesmlbb/7475905952890293511.mp4,False,0.05641652271151543,4,0.0,0.0,0.1028786067998628,0.0,0.046416015625,bonitoflakesmlbb,7475905952890293511,https://www.tiktok.com/@bonitoflakesmlbb/video/7475905952890293511,Gusion Savage 🗡️ #mobilelegendsbangbang #mlbbhighlights #mlbb #mobilelegends #gusion #gusiontiktok #gusionmontage,719,56,0
datasets/tiktok/mlbb/mlbbtopcreation/7214999497284259074.mp4,False,0.05639065429568291,4,0.0,0.03636363636363636,0.11048347910592808,0.02631578947368421,0.027648654513888888,mlbb-top-creation,7214999497284259074,https://www.tiktok.com/@mlbbtopcreation/video/7214999497284259074,Benedetta - Moonblade plays @arrslwly #mobilelegends #mgl #mlbbcreatorcamp,2063,94,2
datasets/tiktok/mlbb/shrxking_fear/7615983215714569490.mp4,False,0.05618919059634209,4,0.0,0.049494949494949494,0.125,0.0,0.024674479166666666,shrxking-fear,7615983215714569490,https://www.tiktok.com/@shrxking_fear/video/7615983215714569490,#myedit,161,2,2
datasets/tiktok/mlbb/mobilelegends_id/7641525090512801045.mp4,False,0.05595690757036209,4,0.0,0.0,0.12011661807580176,0.0,0.0409765625,mobilelegends-id,7641525090512801045,https://www.tiktok.com/@mobilelegends_id/video/7641525090512801045,CCTV menangkap Pascol tantrum setelah kalah match MLBB dari Wendy. Barang dibanting. Teriakan terdengar. Apakah emosi Pascol benar-benar berhenti di situ? 👀 #AdaApaDenganWendy #WendyAllStarParty #MLBB #MLBBALLSTAR,8500000,4649,82
